LeadId,CompanyName,Industry,Website,Location,Address,DecisionMakerName,Designation,Email,EmailType,Phone,LinkedIn,Facebook,Instagram,Twitter,YouTube,ContactPage,SourceKeyword,HasTestimonials,HasVideoTestimonials,HasCaseStudies,HasGoogleReviews,LeadScore,Priority,CreatedDate
33,Digital Soull,marketing agency,http://digitalsoull.in/,"<li class=""woosc-settings-field-li""><input type=""checkbox"" class=""woosc-settings-field"" value=""40zp"" checked/><span class=""move"">Image</span></li><li class=""woosc-settings-field-li""><input type=""check","<li class=""woosc-settings-field-li""><input type=""checkbox"" class=""woosc-settings-field"" value=""40zp"" checked/><span class=""move"">Image</span></li><li class=""woosc-settings-field-li""><input type=""check",,,info@digitalsoull.in,Generic,+917982320482,https://www.linkedin.com/company/digital-soull/,https://www.facebook.com/digitalsoull,https://www.instagram.com/thedigitalsoull/,,,https://digitalsoull.in/contact-us/,marketing agency,True,True,True,False,100,Hot Lead,2026-06-19T18:02:56.873884
34,Lotus social world Best social media agency in India,marketing agency,https://lotussocialworld.com/,"<meta name=""viewport"" content=""width=device-width, initial-scale=1, maximum-scale=1"">","<meta name=""viewport"" content=""width=device-width, initial-scale=1, maximum-scale=1"">",,,info@lotussocialworld.com,Generic,+917027589820,,,,,https://www.youtube.com/watch?v=bixR-KIJKYM,https://lotussocialworld.com/best-social-media-agency-in-delhi/,marketing agency,True,True,True,False,100,Hot Lead,2026-06-19T18:03:00.883707
35,"Scale Nova Technologies | Best Digital Marketing Agency In Delhi NCR - Marketing Agency in Chandni Chowk, New Delhi, Delhi",marketing agency,https://scale-nova-technologies.grexa.site/,"<!DOCTYPE html><html lang=""en""><head><meta charSet=""utf-8""/><meta name=""viewport"" content=""width=device-width, initial-scale=1""/><link rel=""preload"" as=""image"" href=""https://lh4.googleusercontent.com/","<!DOCTYPE html><html lang=""en""><head><meta charSet=""utf-8""/><meta name=""viewport"" content=""width=device-width, initial-scale=1""/><link rel=""preload"" as=""image"" href=""https://lh4.googleusercontent.com/",,,,,163882127479,,,,,,https://scale-nova-technologies.grexa.site/contact,marketing agency,False,False,True,False,100,Hot Lead,2026-06-19T18:03:07.257622
36,Redcross Digital,marketing agency,https://www.redcrossdigital.com/,"India, we work with people all over the world. We&#8217;ve helped both businesses that sell things and businesses that do services, especially new ones that are just starting out.</p><p>One thing we&#","India, we work with people all over the world. We&#8217;ve helped both businesses that sell things and businesses that do services, especially new ones that are just starting out.</p><p>One thing we&#",,,info@redcrossdigital.com,Generic,+919891694395,https://www.linkedin.com/company/redcross-digital/,https://m.facebook.com/profile.php/?id=61550301723455&name=xhp_nt__fb__action__open_user,https://instagram.com/redcrosdigital?igshid=NjIwNzIyMDk2Mg==,https://twitter.com/RedcrosDigital,,https://www.redcrossdigital.com/contact-us/,marketing agency,True,True,True,False,100,Hot Lead,2026-06-19T18:03:18.502589
37,Website Design Mockup,marketing agency,https://any2digital.com/,"<script nonce=""okf0daMy"">requireLazy([""HasteSupportData""],function(m){m.handle({""clpData"":{""1838142"":{""r"":1,""s"":1},""1958484"":{""r"":1,""s"":1},""1963303"":{""r"":1,""s"":1},""2120"":{""r"":1,""s"":1},""2807"":{""r"":1,""s","<script nonce=""okf0daMy"">requireLazy([""HasteSupportData""],function(m){m.handle({""clpData"":{""1838142"":{""r"":1,""s"":1},""1958484"":{""r"":1,""s"":1},""1963303"":{""r"":1,""s"":1},""2120"":{""r"":1,""s"":1},""2807"":{""r"":1,""s",,,any2digital@gmail.com,Personal Business,+3403400760,,,,,,"https://wa.me/918448711556?text=Hi%20Any2Digital,%20I%20want%20to%20book%20a%20Free%20Consultation.",marketing agency,True,True,True,False,100,Hot Lead,2026-06-19T18:03:26.065532
38,Adlaxy,marketing agency,https://www.adlaxy.in/,"New Delhi, India. Formed in 2009, we’ve built a diverse team who offer insight and effective solutions for real business problems. We’re concept driven creatives who embrace the medium most relevant t","New Delhi, India. Formed in 2009, we’ve built a diverse team who offer insight and effective solutions for real business problems. We’re concept driven creatives who embrace the medium most relevant t",,,hello@adlaxy.in,Generic,+919999936253,https://www.linkedin.com/company/adlaxy,https://www.facebook.com/adlaxy,https://www.instagram.com/adlaxy.in/,https://twitter.com/adlaxy,,https://adlaxy.in/contact/,marketing agency,True,True,True,False,100,Hot Lead,2026-06-19T18:03:31.839827
39,Skillsify,marketing agency,https://skillsify.in/,"<img decoding=""async"" src=""https://skillsify.in/wp-content/uploads/elementor/thumbs/image-2-qnj8bzbbapz6hp26jx34ihqjxvz3b8p8p6k9q0h8em.png"" title=""digital marketing agency in delhi"" alt=""digital marke","<img decoding=""async"" src=""https://skillsify.in/wp-content/uploads/elementor/thumbs/image-2-qnj8bzbbapz6hp26jx34ihqjxvz3b8p8p6k9q0h8em.png"" title=""digital marketing agency in delhi"" alt=""digital marke",,,info@skillsify.in,Generic,+919311840848,https://www.linkedin.com/company/skillsify/?viewAsMember=true,https://www.facebook.com/skillsify.in,https://www.instagram.com/skillsify/,,,https://skillsify.in/contact-us/,marketing agency,True,False,True,False,100,Hot Lead,2026-06-19T18:03:33.192412
40,Student Pointing to Digital Marketing Courses,marketing agency,https://lifeshow.in/,"<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">","<meta name=""viewport"" content=""width=device-width, initial-scale=1.0"">",,,info@lifeshow.in,Generic,+919876543210,,,,,,https://lifeshow.in/,marketing agency,False,False,True,False,100,Hot Lead,2026-06-19T18:03:33.817483
41,7SEA Marketing | A Growth Studio for Ambitious Brands,marketing agency,https://7seamarketing.com/,"New Delhi and Los Angeles, working worldwide.""/>","New Delhi and Los Angeles, working worldwide.""/>",,,contact@7seamarketing.com,Generic,+919013621346,,https://www.facebook.com/profile.php?id=61586262916114,https://www.instagram.com/7seamarketing/,,,https://7seamarketing.com/contactus/,marketing agency,True,True,True,False,100,Hot Lead,2026-06-19T18:03:42.380987
42,SEO Services In Delhi | Best SEO Agency In Delhi | Best SEO Company In Delhi,marketing agency,https://digitalshukla.com/,"C C Colony,Delhi. It stands located at Ground Floor, Nanak Pio Gurdawra, C-37 Dtc Colony Near Rana Paratab Bagh, C C Colony-110007.Nanak Pio Gurdawara is a prominent landmark in the area,and it is in","C C Colony,Delhi. It stands located at Ground Floor, Nanak Pio Gurdawra, C-37 Dtc Colony Near Rana Paratab Bagh, C C Colony-110007.Nanak Pio Gurdawara is a prominent landmark in the area,and it is in",,,digitalshuklaseo@gmail.com,Personal Business,387384942401,,https://www.facebook.com/share/18agc1NT5U/,https://www.instagram.com/digitalshukla?igsh=dWRkM3p3N2RtNGdj,https://x.com/Digitalshukla95?t=Q76B-gN09nCHe6olpI1bFA&s=09,,https://digitalshukla.com/contact/,marketing agency,True,True,True,False,100,Hot Lead,2026-06-19T18:03:49.629885
43,Best Digital Marketing Solutions in Delhi for Business Growth,marketing agency,https://me2digital.in/,// Start observing,// Start observing,,,support@me2digital.in,Generic,+918595861604,,https://www.facebook.com/profile.php?id=61577981840647,https://www.instagram.com/me2digital/,,,mailto:support@me2digital.in,marketing agency,True,True,True,False,100,Hot Lead,2026-06-19T18:03:53.566850
44,Barkha Collection,marketing agency,http://www.barkhacollection.in/,the city of Delhi (India).</p>,the city of Delhi (India).</p>,,,barkhacollection.delhi@yahoo.com,Personal Business,+919555595080,,https://www.facebook.com/barkhacollection,https://www.instagram.com/barkhacollectiondotcom/,,,https://www.barkhacollection.in/contact-us.htm,marketing agency,True,False,True,False,100,Hot Lead,2026-06-19T18:03:54.830626
45,Digital Marketing Clue,marketing agency,http://www.digitalmarketingclue.com/,"<style data-href=""https://static.parastorage.com/services/editor-elements-library/dist/thunderbolt/rb_wixui.thunderbolt_bootstrap-classic.036156fa.min.css"">.ZhVEJq{touch-action:manipulation}.twJknM{te","<style data-href=""https://static.parastorage.com/services/editor-elements-library/dist/thunderbolt/rb_wixui.thunderbolt_bootstrap-classic.036156fa.min.css"">.ZhVEJq{touch-action:manipulation}.twJknM{te",Invalid Sentry Dsn,CEO,info@digitalmarketingclue.com,Generic,+3403400760,https://www.linkedin.com/company/digital-marketing-clue/,https://www.facebook.com/digitalmarketingclue/,https://www.instagram.com/digitalmarketingclue/,https://x.com/DMClue,,https://www.digitalmarketingclue.com/contact-us,marketing agency,True,True,True,False,100,Hot Lead,2026-06-19T18:04:00.885332
46,Digital Marketing King - Best Digital Marketing Agency in India,marketing agency,https://digitalmarketingking.in/,"New Delhi, India. With the team of Best Digital Marketing professionals, Digital Marketing King help the companies to build, repair, manage and promote the Client’s brand globally. Being the Best Onli","New Delhi, India. With the team of Best Digital Marketing professionals, Digital Marketing King help the companies to build, repair, manage and promote the Client’s brand globally. Being the Best Onli",,,info@digitalmarketingking.in,Generic,+918130253578,https://www.linkedin.com/company/digitalmarketingking/,https://www.facebook.com/digitalmarketingking.in/,https://www.instagram.com/digitalmarketingking.in/,https://twitter.com/dmarketking,,https://digitalmarketingking.in/contact-us.php,marketing agency,True,True,True,False,100,Hot Lead,2026-06-19T18:04:03.583264
47,PerformanceMarketing ThatDelivers,marketing agency,http://www.glideup.in/,"<script nonce=""a5DnVfft"">requireLazy([""HasteSupportData""],function(m){m.handle({""clpData"":{""1838142"":{""r"":1,""s"":1},""1958484"":{""r"":1,""s"":1},""1963303"":{""r"":1,""s"":1},""2120"":{""r"":1,""s"":1},""2807"":{""r"":1,""s","<script nonce=""a5DnVfft"">requireLazy([""HasteSupportData""],function(m){m.handle({""clpData"":{""1838142"":{""r"":1,""s"":1},""1958484"":{""r"":1,""s"":1},""1963303"":{""r"":1,""s"":1},""2120"":{""r"":1,""s"":1},""2807"":{""r"":1,""s",,,grow@glideup.in,Personal Business,+3403400760,https://www.linkedin.com/company/glideup,,https://www.instagram.com/glideup.in,,,http://www.glideup.in/#contact,marketing agency,True,True,True,False,100,Hot Lead,2026-06-19T18:04:07.251719
48,Home - advaana.co,marketing agency,https://advaana.co/,"<div class=""swiper-slide"" role=""group"" aria-roledescription=""slide"" aria-label=""1 of 23""><figure class=""swiper-slide-inner""><img class=""swiper-slide-image swiper-lazy"" data-src=""https://advaana.co/wp-","<div class=""swiper-slide"" role=""group"" aria-roledescription=""slide"" aria-label=""1 of 23""><figure class=""swiper-slide-inner""><img class=""swiper-slide-image swiper-lazy"" data-src=""https://advaana.co/wp-",Helvetica Neue,CEO,advaana.co@gmail.com,Personal Business,588500833258,https://www.linkedin.com/company/advaana-co/,,https://www.instagram.com/advaana.co/?next=%2F,,,https://advaana.co/beyond-cac-how-to-keep-sales-alive-without-spending-more-on-ads/,marketing agency,True,False,True,False,100,Hot Lead,2026-06-19T18:04:23.169903
49,Webesters,marketing agency,https://webesters.in/,INDIA,INDIA,,,webestersagency@gmail.com,Personal Business,+919310538752,https://www.linkedin.com/company/webesters/posts/?feedView=all,https://www.facebook.com/webestersbestdigitalmarketingagency,https://www.instagram.com/webesters_1/#,https://x.com/Webesters2023,,https://webesters.in/#Contacts,marketing agency,True,True,True,False,100,Hot Lead,2026-06-19T18:04:25.717980
50,Reliable Digital Marketing for Small Businesses Worldwide - Digital Marketing Services India,marketing agency,https://digitalmarketingservicesindia.in/,"<p style=""text-align: justify;"" data-start=""727"" data-end=""1007"">Running a business is demanding. Between managing operations, serving customers and handling day-to-day responsibilities, very few busi","<p style=""text-align: justify;"" data-start=""727"" data-end=""1007"">Running a business is demanding. Between managing operations, serving customers and handling day-to-day responsibilities, very few busi",,,,,+48204640813,,https://www.facebook.com/india.digitalmarketingdelhi/,https://www.instagram.com/digitalmarketingservicesindia/,,https://www.youtube.com/@digitalmarketingservicesindia,https://digitalmarketingservicesindia.in/contact-us/,marketing agency,False,True,True,False,85,Hot Lead,2026-06-19T18:04:36.446259
51,Best Digital Marketing Agency in Delhi NCR | Digial Marketing Company,marketing agency,http://realgraphix.in/,"<div class=""sg-popup-builder-content 188"" id=""sg-popup-content-wrapper-10638"" data-id=""10638"" data-events=""[{&quot;param&quot;:&quot;load&quot;,&quot;value&quot;:&quot;&quot;,&quot;hiddenOption&quot;:","<div class=""sg-popup-builder-content 188"" id=""sg-popup-content-wrapper-10638"" data-id=""10638"" data-events=""[{&quot;param&quot;:&quot;load&quot;,&quot;value&quot;:&quot;&quot;,&quot;hiddenOption&quot;:",,,info@realgraphix.in,Generic,+919711115342,,https://www.facebook.com/profile.php?id=100083588683613,https://www.instagram.com/realgraphix2/,,,https://realgraphix.in/get-in-touch/,marketing agency,True,True,True,False,100,Hot Lead,2026-06-19T18:04:57.520030
52,"SEO, Digital Marketing & Web Development Agency | Digital Clinch",marketing agency,http://www.digitalclinch.com/,"New Delhi, India. If You&#8217;re Looking For  Game-Changing Digital Campaigns, Experience The Thrill With Digital Clinch Today.</strong></p></div></div></div></div></div></div></div></div></article>","New Delhi, India. If You&#8217;re Looking For  Game-Changing Digital Campaigns, Experience The Thrill With Digital Clinch Today.</strong></p></div></div></div></div></div></div></div></div></article>",Nikhil Kapoor,Founder,nikhil@floodlightz.com,Personal Business,+66634244593,,,,,https://www.youtube.com/@digitalclinch,https://digitalclinch.com/contact/,marketing agency,True,True,True,False,100,Hot Lead,2026-06-19T18:05:04.518874
53,SEO Company in Delhi | SEO Agency in Delhi - WebzPapa,marketing agency,https://webzpapa.com/seo-company-delhi.html,"if(is_iframe){iframe_count+=1}}});if(image_count>0||iframe_count>0||rocketlazy_count>0){lazyLoadInstance.update()}});var b=document.getElementsByTagName(""body"")[0];var config={childList:!0,subtree:!0}","if(is_iframe){iframe_count+=1}}});if(image_count>0||iframe_count>0||rocketlazy_count>0){lazyLoadInstance.update()}});var b=document.getElementsByTagName(""body"")[0];var config={childList:!0,subtree:!0}",More Results,Owner,info@webzpapa.com,Generic,+015559811444,,https://www.facebook.com/webzpapa/,https://www.instagram.com/webzpapa/,,,https://webzpapa.com/contact/,marketing agency,True,True,True,False,100,Hot Lead,2026-06-19T18:05:12.754968
54,Digital Marketing Agency in Delhi | SEO & PPC Experts | MgiWebzone,marketing agency,https://www.mgiwebzone.com/,"Delhi, our experience covers Hyderabad (K Venkanna Junior College), Patna (Open Study Centre), Uttarakhand (Oasis The World School), and multiple EdTech and coaching clients in other states.</p><p>We","Delhi, our experience covers Hyderabad (K Venkanna Junior College), Patna (Open Study Centre), Uttarakhand (Oasis The World School), and multiple EdTech and coaching clients in other states.</p><p>We",,,info@mgiwebzone.com,Generic,+3403400760,https://in.linkedin.com/company/mgiwebzone,https://www.facebook.com/MgiWebZone/,https://www.instagram.com/mgiwebzone,https://x.com/MgiWebzone/,,https://www.mgiwebzone.com/contact-us/,marketing agency,True,True,True,False,100,Hot Lead,2026-06-19T18:05:42.133606
55,Top Digital Marketing Service Company & Training Gaur City Noida,marketing agency,https://newzensolution.com/,"<meta name=""viewport"" content=""width=device-width, initial-scale=1"">","<meta name=""viewport"" content=""width=device-width, initial-scale=1"">",,,info@newzensolution.com,Generic,+01234567890,,,,,,http://newzensolution.com/contact/,marketing agency,True,True,True,False,100,Hot Lead,2026-06-19T18:05:43.654339
56,The Global Digital Bharat,marketing agency,https://gdbharat.netlify.app/,"<script nonce=""MLTKovOc"">requireLazy([""HasteSupportData""],function(m){m.handle({""clpData"":{""1838142"":{""r"":1,""s"":1},""1958484"":{""r"":1,""s"":1},""1963303"":{""r"":1,""s"":1},""2120"":{""r"":1,""s"":1},""2807"":{""r"":1,""s","<script nonce=""MLTKovOc"">requireLazy([""HasteSupportData""],function(m){m.handle({""clpData"":{""1838142"":{""r"":1,""s"":1},""1958484"":{""r"":1,""s"":1},""1963303"":{""r"":1,""s"":1},""2120"":{""r"":1,""s"":1},""2807"":{""r"":1,""s",,,globaldigitalbharat@gmail.com,Personal Business,+3403400760,,https://www.facebook.com/lakshy.goyal.71,https://instagram.com/global_digital_bharat,https://twitter.com/Globaldigitalbt,,https://gdbharat.netlify.app/#contact,marketing agency,False,True,True,False,85,Hot Lead,2026-06-19T18:06:31.980288
57,"Javed Akhter - Digital, Performance & Business Marketing Expert in Delhi NCR India",marketing agency,https://www.javedakhter.com/,"<script nonce=""fkODVfnK"">requireLazy([""HasteSupportData""],function(m){m.handle({""clpData"":{""1838142"":{""r"":1,""s"":1},""1958484"":{""r"":1,""s"":1},""1963303"":{""r"":1,""s"":1},""2120"":{""r"":1,""s"":1},""2807"":{""r"":1,""s","<script nonce=""fkODVfnK"">requireLazy([""HasteSupportData""],function(m){m.handle({""clpData"":{""1838142"":{""r"":1,""s"":1},""1958484"":{""r"":1,""s"":1},""1963303"":{""r"":1,""s"":1},""2120"":{""r"":1,""s"":1},""2807"":{""r"":1,""s",,,query@javedakhter.com,Personal Business,+3403400760,,https://www.facebook.com/javedakhterdigital,https://www.instagram.com/javedakhterseo/,https://x.com/javedakhterweb,,https://www.javedakhter.com/contact-us.html,marketing agency,True,True,True,False,100,Hot Lead,2026-06-19T18:06:37.564770
58,Best Digital Marketing Agency in Delhi for Business Growth,marketing agency,https://adzorra.com/,Delhi. Our goal is simple help your business grow online.</p>,Delhi. Our goal is simple help your business grow online.</p>,,,contact@adzorra.com,Generic,+3403400760,,https://www.facebook.com/profile.php?id=61567833544596,,,,https://adzorra.com/contact.php,marketing agency,True,True,True,False,100,Hot Lead,2026-06-19T18:06:39.462777
59,Digital Marketing Agency in NSP Delhi | designhost,marketing agency,http://www.designhost.in/,"New Delhi."">","New Delhi."">",,,info@designhost.in,Generic,+919205067380,https://www.linkedin.com/company/design-host/,https://www.facebook.com/designhost.in/,https://www.instagram.com/designhostdh/,https://twitter.com/Designhost01,https://youtube.com/@designhost4086?si=-Lem09wmj_jRQjPy,http://www.designhost.in/contact.php,marketing agency,True,True,True,False,100,Hot Lead,2026-06-19T18:06:39.812522
60,Best Digital Marketing Agency in India | SEO & Web Design,marketing agency,https://digizebra.in/,"<meta name=""viewport"" content=""width=device-width, initial-scale=1"">","<meta name=""viewport"" content=""width=device-width, initial-scale=1"">",,,digizebraofficial@gmail.com,Personal Business,+918700103228,,https://www.facebook.com/xpeedstudio,,,,https://digizebra.in/contact/,marketing agency,False,True,True,False,85,Hot Lead,2026-06-19T18:06:52.569485
61,Ritu Choudhary,marketing agency,http://adstalento.com/,"<span class=""subtext""><p>We have worked with almost 3500+ clients operating in various industries offering them 360 degree digital marketing assistance, so that pumping up ROI and higher conversions b","<span class=""subtext""><p>We have worked with almost 3500+ clients operating in various industries offering them 360 degree digital marketing assistance, so that pumping up ROI and higher conversions b",,,adtalento1@gmail.com,Personal Business,+917217713392,https://www.linkedin.com/company/adstalento/,https://www.facebook.com/AdsTALENTO,https://www.instagram.com/adstalento/,,,https://adstalento.com/contact/,marketing agency,True,True,True,False,100,Hot Lead,2026-06-19T18:06:57.679729
62,Improving Brand's Presence Through Modern DigitalStrategies,marketing agency,https://profitbyppc.com/,"logo.png"" alt="""">","logo.png"" alt="""">",,,contact@profitbyppc.com,Generic,+3403400760,https://www.linkedin.com/company/profitbyppc/,https://www.facebook.com/ProfitByPPC,https://www.instagram.com/profitbyppc/,https://twitter.com/ProfitByPPC,,mailto:contact@profitbyppc.com,marketing agency,False,True,True,False,85,Hot Lead,2026-06-19T18:06:59.385474
63,BD Agency,marketing agency,https://www.bd.agency/,"<!DOCTYPE html><!--h0pGMKDMuy9jc0BfJamO_--><html lang=""en"" class=""scroll-smooth""><head><meta charSet=""utf-8""/><meta name=""viewport"" content=""width=device-width, initial-scale=1""/><link rel=""preload"" a","<!DOCTYPE html><!--h0pGMKDMuy9jc0BfJamO_--><html lang=""en"" class=""scroll-smooth""><head><meta charSet=""utf-8""/><meta name=""viewport"" content=""width=device-width, initial-scale=1""/><link rel=""preload"" a",,,connect@bd.agency,Personal Business,+919711441247,,,,,,https://www.bd.agency/#contact,marketing agency,True,True,True,False,100,Hot Lead,2026-06-19T18:07:06.130013
64,Grow Your Business With Marketing That Turns Clicks Into Customers.,marketing agency,https://nitaienterprises.com/,"<!DOCTYPE html><html lang=""en""><head><meta charset=""UTF-8""><meta name=""viewport"" content=""width=device-width, initial-scale=1.0""><title>Nitai Enterprises | Digital Marketing Agency</title><meta name=""","<!DOCTYPE html><html lang=""en""><head><meta charset=""UTF-8""><meta name=""viewport"" content=""width=device-width, initial-scale=1.0""><title>Nitai Enterprises | Digital Marketing Agency</title><meta name=""",,,info@nitaienterprises.com,Generic,+917827270885,,,,,,https://nitaienterprises.com/index.html#contact,marketing agency,False,False,True,False,100,Hot Lead,2026-06-19T18:07:08.364202
65,"KLMT Media - Digital Advertising, Web Development, Print Media | KLMT .media",marketing agency,http://www.klmtmedia.in/,"</style></head> <body> <div> <style>astro-island,astro-slot,astro-static-slot{display:contents}</style><script>(()=>{var e=async t=>{await(await t())()};(self.Astro||(self.Astro={})).only=e;window.dis","</style></head> <body> <div> <style>astro-island,astro-slot,astro-static-slot{display:contents}</style><script>(()=>{var e=async t=>{await(await t())()};(self.Astro||(self.Astro={})).only=e;window.dis",,,klmt.media1@gmail.com,Personal Business,+918630722509,,https://www.facebook.com/people/KLMTmedia/100090498584471/?mibextid=ZbWKwL,https://www.instagram.com/klmt.media,https://twitter.com/klmt.media,,http://www.klmtmedia.in/contact-zeoMmP,marketing agency,False,False,True,False,100,Hot Lead,2026-06-19T18:07:12.575578
66,Digital Marketing Agency In West Delhi | Digital Machao,marketing agency,https://digitalmachao.com/,"<script nonce=""gttzhlAd"">requireLazy([""HasteSupportData""],function(m){m.handle({""clpData"":{""1838142"":{""r"":1,""s"":1},""1958484"":{""r"":1,""s"":1},""1963303"":{""r"":1,""s"":1},""2120"":{""r"":1,""s"":1},""2807"":{""r"":1,""s","<script nonce=""gttzhlAd"">requireLazy([""HasteSupportData""],function(m){m.handle({""clpData"":{""1838142"":{""r"":1,""s"":1},""1958484"":{""r"":1,""s"":1},""1963303"":{""r"":1,""s"":1},""2120"":{""r"":1,""s"":1},""2807"":{""r"":1,""s",,,marketing@digitalmachao.com,Generic,+3403400760,,,,,,https://digitalmachao.com/contact-us/,marketing agency,True,True,True,False,100,Hot Lead,2026-06-19T18:07:15.469563
